link,title
https://www.abc.net.au/news/2024-04-16/rust-armourer-hannah-gutierrez-prison-alec-baldwin/103711308,Rust armourer Hannah Gutierrez sentenced to 18 months in prison
https://www.abc.net.au/news/2024-04-15/coachella-2024-moments-no-doubt/103708604,"'Forgive me!': Grimes apologises after disappointing Coachella set, plus the surprises and flops of weekend one"
https://www.abc.net.au/news/2024-04-14/zendaya-challengers-wardrobe-a-lesson-in-method-dressing/103657030,"From Zendaya to Margot Robbie, 'method dressing' is Hollywood's latest obsession"
https://www.abc.net.au/news/2024-04-14/somethings-gotta-give-at-20-years-old/103696054,"Something's Gotta Give scrutinised older bachelors serial-dating young women. That was 20 years ago, and it's still happening"
https://www.abc.net.au/news/2024-04-12/bus-from-the-adventures-of-priscilla-desert-found/103703470,"Bus from ""The Adventures of Priscilla, Queen of the Desert"" found"
https://www.abc.net.au/news/2024-04-12/oj-simpson-popular-culture-made-in-america-american-crime-story/103427584,"Understanding OJ Simpson: The best shows, films and podcasts on the man and his crimes"
https://www.abc.net.au/news/2024-04-11/why-is-kung-fu-panda-so-popular-/103690140,How does the fourth instalment of a kids' animation make $90 million on opening weekend?
https://www.abc.net.au/news/2024-04-10/dev-patel-director-action-film-monkey-man/103686070,Dev Patel faced 'catastrophe every day' directing his first movie Monkey Man
https://www.abc.net.au/news/2024-04-10/scoop-review-gillian-anderson-billie-piper-rufus-sewell-netflix/103685026,"Scoop, about Prince Andrew's BBC interview, will make you feel a delightful sense of schadenfreude"
https://www.abc.net.au/news/2024-04-09/creative-types-abc-tv-trent-dalton-boy-swallows-universe/103681682,Trent Dalton could've processed his trauma through bourbon. He got creative instead
https://www.abc.net.au/news/2024-04-09/quiet-on-set-episode-5-breaking-the-silence-nickelodeon-kids-tv/103681660,Quiet on Set exposed the concerning conditions at Nickelodeon and it has more to say
https://www.abc.net.au/news/2024-04-09/jonathan-majors-sentenced-after-assault-in-new-york/103683798,Actor Jonathan Majors avoids jail after assaulting ex-girlfriend
https://www.abc.net.au/news/2024-04-08/icymi-miranda-tapsell-top-end-bub-lion-king-sequel-kurt-cobain/103680738,"ICYMI: The Top End Wedding and Lion King sequels, the most moving Kurt Cobain tribute and more"
https://www.abc.net.au/news/2024-04-07/curb-your-enthusiasm-larry-david-best-episodes/103670072,"Curb Your Enthusiasm is really over after 12 seasons, but we'll never forget these six eps"
https://www.abc.net.au/news/2024-04-06/kung-fu-panda-4-jack-black-awkwafina/103614902,'We're the odd couple of the kung fu world': Jack Black and Awkwafina on the joy of teaming up in Kung Fu Panda 4
https://www.abc.net.au/news/2024-04-06/ripley-review-andrew-scott-stars-talented-mr-ripley/103670130,Tom Ripley is one of the most diabolical con men ever written. How does the new Netflix series hold up?
https://www.abc.net.au/news/2024-04-05/monkey-man-review-dev-patel-first-movie-jordan-peele/103662626,Dev Patel goes for broke as a vicious underdog filled with righteous fury in his directorial debut
https://www.abc.net.au/news/2024-04-05/quiet-on-set-documentary-released-australia-today/103672822,Quiet on Set documentary that shines a light on the dark side of kids TV comes out in Australia today. Here's how to watch
https://www.abc.net.au/news/2024-04-04/the-tigers-apprentice-review-michelle-yeoh-paramount/103662088,"Michelle Yeoh and Sandra Oh star in The Tiger's Apprentice, a fantasy film about the Chinese Zodiac"
https://www.abc.net.au/news/2024-04-04/dev-patel-makes-his-directorial-debut-with-action/103666448,Dev Patel makes his directorial debut with action thriller 'Monkey Man'
https://www.abc.net.au/news/2024-04-04/scoop-netflix-movie-gillian-anderson-billie-piper/103657456,Prince Andrew's disastrous interview is only '5 per cent' of the story. Scoop tells the rest
https://www.abc.net.au/news/2024-04-03/ava-duvernay-interview-origin-movie-isabel-wilkerson-caste/103657658,How a book recommendation from Oprah inspired director Ava DuVernay's latest movie
https://www.abc.net.au/news/2024-04-02/icymi-rebel-wilson-fat-pizza-back-in-black-ramy-youssef-snl/103657318,"Rebel Wilson slams Fat Pizza and Grimsby co-star ahead of memoir drop, and more entertainment news"
https://www.abc.net.au/news/2024-03-30/first-black-man-to-win-an-oscar-lou-gossett-jr-dead-aged-87/103651112,"First black man to win an Oscar, Lou Gossett Jr dead aged 87"
https://www.abc.net.au/news/2024-03-30/what-to-watch-this-easter-long-weekend/103644106,Six new and good shows and movies to watch this Easter long weekend
https://www.abc.net.au/news/2024-03-30/louis-gossett-jr-first-black-man-to-win-supporting-actor-dead/103650310,"Louis Gossett Jr, first Black man to win supporting actor Oscar, dies at 87"
https://www.abc.net.au/news/2024-03-29/godzilla-vs-kong-luke-goodsell-film-review/103644520,The first Godzilla x Kong film was a surprise pandemic smash hit but does the sequel live up to it?
https://www.abc.net.au/news/2024-03-29/steve-martin-a-documentary-in-2-pieces-morgan-neville-interview/103643966,New doco exploring the life of comedy legend Steve Martin will hit you in your feelings
https://www.abc.net.au/news/2024-03-28/ramy-youssef-poor-things-more-feelings-gaza-israel-/103641004,How Ramy Youssef got to the Oscars by being unapologetically himself
https://www.abc.net.au/news/2024-03-28/windcatcher-review-stan-jessica-mauboy-pia-miranda/103639296,"Jessica Mauboy leads the support cast of this kids movie, but the young star steals the show"
https://www.abc.net.au/news/2024-03-27/olivia-colman-jessie-buckley-wicked-little-letters/103633644,'I refuse to be': Why Olivia Colman is not on social media — and never will be
https://www.abc.net.au/news/2024-03-27/perfect-days-review-wim-wenders-koji-yakusho-japanese-movie/103634472,"Who knew the life of a Tokyo toilet cleaner would make for such a moving, Oscar-nominated film?"
https://www.abc.net.au/news/2024-03-26/sarah-ferguson-interviews-actor-zendaya-new-film-challengers/103636978,Zendaya speaks to 7.30 about her new movie 'Challengers'
https://www.abc.net.au/news/2024-03-26/quiet-on-set-dan-schneider-drake-bell-josh-peck-nickelodeon/103633038,'Apology not accepted': Fallout from allegations against kids TV producer Dan Schneider continues
https://www.abc.net.au/news/2024-03-26/shirley-review-regina-king-shirley-chisholm-john-ridley/103627822,In 1974 Shirley Chisholm ran for the Democratic nomination. Now her story comes to life
https://www.abc.net.au/news/2024-03-25/late-night-devil-ai-bowery-ball-heartbreak-high/103627166,"ICYMI: Aussie horror faces AI scandal, the best looks from NGV’s Bowery Ball and more"
https://www.abc.net.au/news/2024-03-23/apples-never-fall-annette-bening-sam-neill-liane-moriarty/103615290,"The latest smash hit from Aussie author Liane Moriarty hits TV, starring Annette Bening and Sam Neill"
https://www.abc.net.au/news/2024-03-21/oppenheimer-to-be-released-in-japan-amid-controversy/103617966,Oppenheimer to be released in Japan amid controversy
https://www.abc.net.au/news/2024-03-20/population-11-stan-ben-feldman-perry-mooney-stephen-curry/103606560,"From croc attacks to chuckles, Population 11 walks a uniquely Australian tightrope"
https://www.abc.net.au/news/2024-03-19/quiet-on-set-nickelodeon-dan-schneider-amanda-bynes-josh-peck/103586416,Disturbing rumours have followed Dan Schneider for years. Now people are speaking out
https://www.abc.net.au/news/2024-03-19/oscar-winner-olivia-colman-joins-news-breakfast-to/103603838,Oscar winner Olivia Colman joins News Breakfast to chat 'Wicked Little Letters'
https://www.abc.net.au/news/2024-03-18/icymi-sxsw-films-jeremy-strong-climate-protesters-lindsay-lohan/103600012,"ICYMI: The hottest SXSW films, Lindsay's silly new flick and protesters interrupt Jeremy Strong"
https://www.abc.net.au/news/2024-03-16/dune-part-two-interview-cinematography-greig-fraser/103586412,"How do you ride a sandworm? The Aussie who won an Oscar for shooting 'unfilmable' movie Dune, explains"
https://www.abc.net.au/news/2024-03-15/alec-baldwin-asks-judge-to-dismiss-charges-in-rust-shooting/103593488,Alec Baldwin asks judge to dismiss charges in Rust movie shooting
https://www.abc.net.au/news/2024-03-15/allegations-raised-against-queer-eye-jonathan-van-ness-fab-five/103580728,'How do I process this information?': What happens when a beloved celebrity falls from grace
https://www.abc.net.au/news/2024-03-15/oppenheimer-will-japanese-audiences-watch/103576602,Why the global blockbuster Oppenheimer has been screened everywhere except Japan
https://www.abc.net.au/news/2024-03-14/new-film-just-a-farmer-shines-an-authentic-light/103586816,New film 'Just a Farmer' shines an authentic light on Australia's farming community
https://www.abc.net.au/news/2024-03-14/love-lies-bleeding-review-kristen-stewart-lesbian-thriller/103575976,Blood lust meets queer heart-throb canon in this noir revenge thriller starring Kristen Stewart
https://www.abc.net.au/news/2024-03-14/parasocial-relationships-fandom-fangirls-women/103553904,"From Beatlemania to Swifties: Why female fans aren't taken seriously, but males are considered 'experts'"
https://www.abc.net.au/news/2024-03-13/miriam-margolyes-on-the-news-breakfast-couch/103582138,Miriam Margolyes on the News Breakfast couch
https://www.abc.net.au/news/2024-03-13/godzilla-minus-one-marvel-dune-2-oscars/103577740,Can Godzilla Minus One's Oscar win disrupt the Marvel machine?
https://www.abc.net.au/news/2024-03-13/%E2%80%98it-means-a-lot-for-ukrainians%E2%80%99:-20-days-in/103580312,20 Days in Mariupol director on Oscar win for Best Documentary
https://www.abc.net.au/news/2024-03-12/oscars-producer-apologises-for-best-picture-slip-up/103575804,Oscars producer apologises for Best Picture slip-up and Kimmel reveals he was told not to mention Trump
https://www.abc.net.au/news/2024-03-12/vanity-fair-oscars-afterparty-red-carpet/103576108,"Oscars afterparty red carpet: Black, bodysuits and a few statement brooches"
https://www.abc.net.au/news/2024-03-12/did-oppenheimer-break-the-record-for-most-oscar-award-wins/103574202,Oppenheimer dominated the 2024 Academy Awards. But did it break the record for most Oscar wins of all time?
https://www.abc.net.au/news/2024-03-11/oscars-after-party-red-carpet/103574004,What the stars wore to the Oscars after-party
https://www.abc.net.au/news/2024-03-11/the-zone-of-interest-melbourne-cinema-nova-nazi-salute/103572394,Cinemagoer 'shaking with rage' after screening of Oscar-winning Holocaust film allegedly disrupted by Nazi salute
https://www.abc.net.au/news/2024-03-11/oscars-key-moments-2024-ryan-gosling-ken-messi-dog-john-cena/103571966,"Emma Stone's broken dress, John Cena's lack of any clothes — here's what went down at the Oscars"
https://www.abc.net.au/news/2024-03-11/oscars-2024-winners-list/103548662,"Oscars winners list: Oppenheimer and Poor Things dominate, as Barbie scores one win"
https://www.abc.net.au/news/2024-03-11/live-updates-oscars-academy-awards-barbie-oppenheimer/103512272,Oppenheimer takes out Best Picture as Emma Stone wins over Lily Gladstone in Oscars upset
https://www.abc.net.au/news/2024-03-11/barbie-oppenhemier-2024-awards-season-oscars/103386110,"Barbie beat Oppenheimer at the box office, but this awards season it has been a different story"
https://www.abc.net.au/news/2024-03-10/oscars-academy-awards-2024-how-to-watch/103469430,Where to watch the Oscars in Australia — and the Aussie nominees to watch out for
https://www.abc.net.au/news/2024-03-10/where-to-watch-2024-oscar-winning-films-in-australia/103559748,Where to watch all of this year's Best Picture Oscar-nominated films in Australia
https://www.abc.net.au/news/2024-03-10/worst-films-and-performances-of-2023-razzie-awards/103569268,"The worst films and performances of the year, according to the Razzie awards"
https://www.abc.net.au/news/2024-03-09/oscars-2024-why-are-movies-still-released-months-later-australia/103564396,Why do we still have to wait so long for films when they're already out in the US?
https://www.abc.net.au/news/2024-03-09/oscars-2024-predictions-critic-vs-mathematician-academy-awards/103474802,Who can pick the 2024 Oscar winners more accurately — a film critic or a mathematician?
https://www.abc.net.au/news/2024-03-08/star-wars-cerveza-cristal-beer-meme-explainer-internet-viral/103564700,How an obscure Star Wars beer campaign became the internet's funniest new viral meme
https://www.abc.net.au/news/2024-03-08/critics-choice-super-awards-nominees-list/103563530,"Here are the best superhero, action, horror and sci-fi movies and shows of the year"
https://www.abc.net.au/news/2024-03-08/zone-of-interest-interview/103559216,'I think this is a warning': Zone of Interest star on what audiences take from the horrifying film
https://www.abc.net.au/news/2024-03-07/palestine-film-festival-returns-after-war-forced-postponement/103555890,"Delayed by war, the Palestinian Film Festival re-emerges to present images of hope"
https://www.abc.net.au/news/2024-03-07/jury-finds-armourer-guilty-in-rust-shooting/103558570,Jury finds armourer guilty of involuntary manslaughter in fatal shooting on set of Alec Baldwin movie Rust
